QSPRID	O00222_imputed_Label	O15303_imputed_Label	P41594_imputed_Label	Q13255_imputed_Label	Q14416_imputed_Label	Q14831_imputed_Label	Q14832_imputed_Label	Q14833_imputed_Label	O00222_imputed_Prediction	O15303_imputed_Prediction	P41594_imputed_Prediction	Q13255_imputed_Prediction	Q14416_imputed_Prediction	Q14831_imputed_Prediction	Q14832_imputed_Prediction	Q14833_imputed_Prediction
tutorial_data_6082	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.0	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.506	4.75214606741573	5.835213953488372	5.833705607476635
tutorial_data_7836	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.4	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.7426
tutorial_data_7030	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.0	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.108
tutorial_data_248	5.070666666666667	4.955192307692307	5.625	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.964153846153846	5.3500000000000005	6.028825435897437	6.45976870342772	4.801716853932584	5.835213953488372	5.666964485981308
tutorial_data_4943	5.070666666666667	4.955192307692307	7.12	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.234	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3854	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.97	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.281999999999999
tutorial_data_6424	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.32	4.75214606741573	4.28	5.833705607476635	4.185933333333333	4.905115384615383	4.050475970695971	4.628212717948719	4.4017421758569295	4.5123168539325835	5.03561046511628	4.8966822429906545
tutorial_data_6539	5.070666666666667	4.955192307692307	6.28	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.0520000000000005	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4477	5.070666666666667	4.955192307692307	4.523	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	4.883799999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_7790	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.857	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.6226	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_3862	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.26	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.026000000000001
tutorial_data_6184	5.070666666666667	4.955192307692307	4.85	4.17	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.178400000000001	5.039115384615384	4.8755999999999995	5.531012717948718	4.88228435171386	4.515287640449438	5.166210465116279	4.818482242990655
tutorial_data_2661	5.070666666666667	4.955192307692307	6.461379853479853	6.48	6.82471087928465	4.75214606741573	6.044017441860466	5.0	5.070666666666667	4.955192307692307	6.461379853479853	7.053	6.82471087928465	4.75214606741573	6.044017441860466	5.408741121495327
tutorial_data_4141	5.070666666666667	4.955192307692307	6.8	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.286	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4104	5.070666666666667	4.955192307692307	6.14	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.92	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_262	5.070666666666667	4.955192307692307	6.125	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333333	4.964153846153845	7.368275970695971	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.468223364485981
tutorial_data_7797	5.070666666666667	4.955192307692307	5.977	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333334	4.964153846153846	7.213800000000001	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.466964485981308
tutorial_data_5611	5.070666666666667	4.955192307692307	7.89	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.95	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6219	4.925	4.52	6.461379853479853	6.286031794871795	6.82471087928465	4.0	6.044017441860466	5.28	5.0314	5.159715384615383	6.461379853479853	6.286031794871795	6.23756870342772	4.534716853932584	6.044017441860466	5.448
tutorial_data_4552	5.070666666666667	4.955192307692307	5.675	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.6049999999999995	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_349	5.070666666666667	4.955192307692307	8.48	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	8.402	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2552	5.070666666666667	4.955192307692307	5.64	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.955192307692307	6.2364	6.028825435897437	6.45976870342772	4.801716853932584	5.835213953488372	5.666964485981308
tutorial_data_3411	5.070666666666667	4.955192307692307	6.461379853479853	7.8	6.82471087928465	4.75214606741573	6.044017441860466	6.37	5.070666666666667	4.955192307692307	6.169103882783882	7.366999999999999	6.82471087928465	4.75214606741573	6.044017441860466	6.248741121495327
tutorial_data_900	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.15	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.972153846153846	6.461379853479853	6.028825435897437	7.893000000000001	4.801716853932584	6.044017441860466	5.666964485981308
tutorial_data_4799	5.070666666666667	4.955192307692307	8.521	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.392	5.8288254358974365	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_129	5.070666666666667	4.955192307692307	5.523	7.37	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.710675970695971	7.8394	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4674	5.070666666666667	4.955192307692307	7.8	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.280000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5357	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.68	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.390000000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4699	5.070666666666667	4.955192307692307	6.782	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	4.856533333333334	5.153715384615384	7.174551941391941	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.740282242990654
tutorial_data_6311	5.070666666666667	4.955192307692307	3.523	3.523	3.523	4.75214606741573	3.523	5.833705607476635	4.237466666666667	4.913115384615384	4.3502	4.8594063589743595	3.8128	4.601716853932584	4.678206976744186	4.542682242990654
tutorial_data_1685	4.523	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	4.523	4.747000000000001	4.964153846153845	6.1766000000000005	6.164619076923078	5.79942652757079	4.601716853932584	5.331010465116279	5.20482336448598
tutorial_data_3971	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.52	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.283999999999999	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_486	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.0	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.11	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1017	5.070666666666667	4.955192307692307	6.461379853479853	7.766	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.276827912087913	8.6682	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6150	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.58	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.994	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2133	5.070666666666667	4.955192307692307	5.745	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.113999999999999	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4624	5.070666666666667	4.955192307692307	8.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.540000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2901	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.05	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.464	4.75214606741573	5.435610465116279	5.833705607476635
tutorial_data_250	5.070666666666667	4.955192307692307	6.6	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.056533333333334	4.964153846153846	5.3500000000000005	6.028825435897437	6.45976870342772	4.801716853932584	5.835213953488372	5.666964485981308
tutorial_data_7564	5.070666666666667	4.955192307692307	6.26	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.534000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_8180	5.070666666666667	4.955192307692307	5.84	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.443600000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4965	5.070666666666667	4.955192307692307	6.19	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	8.17	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_5202	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.33	4.856533333333333	5.153715384615384	7.148827912087912	6.517225435897437	6.25976870342772	4.601716853932584	5.635213953488372	5.573541121495326
tutorial_data_4094	5.070666666666667	4.955192307692307	6.41	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.041600000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4385	5.070666666666667	4.955192307692307	5.0	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	5.6052	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_959	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.32	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.63	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6909	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.982	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.4238
tutorial_data_2629	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	8.02	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.510800000000001	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6818	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.2170000000000005	5.070666666666667	5.144753846153845	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.656000000000001
tutorial_data_1118	5.070666666666667	4.955192307692307	7.89	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	7.3646	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1415	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.2	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	5.78	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_6071	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.115	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	7.1533999999999995	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_4864	5.070666666666667	4.955192307692307	7.28	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.893000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_1780	5.070666666666667	4.955192307692307	6.252000000000001	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.368	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	5.833705607476635
tutorial_data_2830	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.01	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.82471087928465	4.75214606741573	6.044017441860466	6.2332
tutorial_data_1407	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.2	4.75214606741573	6.044017441860466	5.833705607476635	5.070666666666667	4.955192307692307	6.461379853479853	6.286031794871795	6.159999999999999	4.75214606741573	6.044017441860466	5.833705607476635
